"","year","latino","white","black","asian","pacis","age_cat","female","ed_hsgrad","ed_somecoll","ed_collgrad","pred","poor","lfp","full_time","fb","live_any_fam","live_spouse","fb_lf","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","own_lf","stress30_lf","stress50_lf","totpop","full_time_lf"
"12855",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"60-64",FALSE,TRUE,FALSE,FALSE,TRUE,0.320358965947383,0.627990518819206,0.607874272903152,0.518529558538169,0.844397626816215,0.408334308461536,0.405999108564133,0.974483529716447,0.751111807423254,0.117429126944603,0.593805673570529,0.427890737430823,0.13185514097701,0.796788638914984,0.227527879198184,0.0729930253223035,2061.38199925423,0.914295836781354
"12856",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"60-64",TRUE,FALSE,FALSE,FALSE,TRUE,0.312107919333705,0.489248303798103,0.414439217351233,0.62250576025924,0.858845764450401,0.340249700067774,0.628831531080213,0.769662856966878,0.00640419226006,0.0235096855281498,0.545990083549233,0.427470782332659,0.199655009427511,0.916310025016305,0.0798163075964981,0.0113294994126683,344.493287175895,0.733008299725142
"12857",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"60-64",TRUE,FALSE,FALSE,TRUE,TRUE,0.15110519062366,0.843246823494529,0.757503695040289,0.519376099500675,0.869735183490495,0.43306456853694,0.3541716157255,0.752085880258932,0.437916039095565,0.06929389673257,0.636052076360513,0.495318550755036,0.139169591995574,0.547844060445816,0.190998205495875,0.0507538619816365,1504.65588063002,0.763577001165339
"12858",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"60-64",TRUE,FALSE,TRUE,FALSE,TRUE,0.23298464027231,0.687296743037596,0.576301147192532,0.684217811986785,0.884459504932471,0.392601945997077,0.525338957197911,1.00934509446052,0.287717531439178,0.0884459273324703,0.629458207894952,0.359209099620867,0.142320672358155,0.874893204658729,0.314867889847836,0.109247866253065,1569.53060680628,0.990332142781588
"12859",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"60-64",TRUE,TRUE,FALSE,FALSE,TRUE,0.265212312053086,0.579991745040415,0.284866785004055,0.612338160561123,0.868874354609759,0.44407796488951,0.591730997733731,0.8172818201709,0.225505173731938,0.0363901905037771,0.457970682228597,0.292974466678851,0.0433218988922928,0.697943573703608,0.164677523022059,0.0693722670743867,1849.32022538781,0.678167570828684
"12860",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",FALSE,FALSE,FALSE,FALSE,TRUE,0.238800742451562,0.51685496997891,0.129277509115803,0.95140673913204,0.780030322440596,0.204643095564078,0.429269860527245,0.430538509193573,0.628154621463771,0.0796215972793885,0.516349382432307,0.408157350403255,0.0366682821945151,0.359981112383343,0.194169937611238,0.108768200932318,221.460705131291,0.253239846139351
"12861",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",FALSE,FALSE,FALSE,TRUE,TRUE,0.270289730765304,0.71340579764531,0.432017120187752,0.605238766522242,0.886880355142511,0.364407766274593,0.301653290028666,0.413667827393905,0.74923441809325,0.0582107191367174,0.777979026756442,0.477222301762669,0.393045197864113,0.543117137300772,0.213138376162744,0.0658356882328748,1099.87489825487,0.430388592073549
"12862",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",FALSE,FALSE,TRUE,FALSE,TRUE,0.424675446780244,0.521744035942825,0.238099162287609,0.490595966472642,0.788746890468447,0.348187144147581,-0.0398851835468159,0.434222448013926,0.0795284281694427,0.225286348489383,0.578596586715978,0.695612115318056,0.362263511084327,0.308565476142195,0.401340788732518,0.326848956608588,1328.20957267284,0.566538220994216
"12863",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",FALSE,TRUE,FALSE,FALSE,TRUE,0.284260371901345,0.557306065546588,0.374318806648585,0.672975513145497,0.810738079664877,0.406062811838648,0.189359102876324,0.567071876639104,0.473201249073631,0.162665044236642,0.435837807703471,0.706237358850827,0.183929558622532,0.587430356357514,0.271614273991183,0.190559017815028,2310.45482394099,0.494620285663557
"12864",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",TRUE,FALSE,FALSE,FALSE,TRUE,0.232633995367943,0.485903592369355,0.319306233354317,0.844458460127779,0.812423676021257,0.293724462387623,0.372705038667197,0.162364069686159,-0.307713234579968,-0.0318488984600621,0.571589352619449,0.553011674806715,0.0472768766682826,0.405532906693306,0.423566739923237,0.140818013297774,396.826581269503,0.590249345174606
"12865",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",TRUE,FALSE,FALSE,TRUE,TRUE,0.0906412538511385,0.639767091731758,0.514960377491695,0.409514287671017,0.792373787645277,0.573440882821231,0.311857965752476,0.499764965781802,0.235171432857925,0.0551210986656358,0.735469562081222,0.438283848337072,0.188383922106639,0.432250556609227,0.187320710215552,0.0589832515260783,1241.86844792962,0.614095892573597
"12866",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",TRUE,FALSE,TRUE,FALSE,TRUE,0.280239429980037,0.526147957002958,0.461693205440569,0.819627085621885,0.760092696537395,0.430681694730094,0.330211160998692,0.706742781841059,0.197415000157829,0.0528002320058961,0.717994687593286,0.616835299651606,0.243724482485364,0.605437755487496,0.241635084436046,0.0724088760549328,1609.66475349665,0.86172072407773
"12867",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"65-69",TRUE,TRUE,FALSE,FALSE,TRUE,0.134068300180209,0.650498997956596,0.36367499943468,0.786448172166375,0.795175053172025,0.279301531445508,0.329277147198431,0.655151546411001,0.204862583959332,-0.0847884571324297,0.562560852097356,0.553365712305913,0.107245158881622,0.44769369737363,0.10087729294018,-0.0571943890497936,2129.64021730423,0.528068614879981
"12868",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,FALSE,FALSE,FALSE,TRUE,0.198264670882222,0.159093450444816,0.00669495950216324,0.50525945799629,0.607311216482639,0.112796374895668,0.495442009133443,0.236958096678364,0.576122332930815,0.102554534303736,0.391291687308889,0.61977017017322,0.269578857291079,0.443838640414291,0.194703531330376,0.0622676032178514,781.409440726042,0.228085479771972
"12869",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,FALSE,FALSE,TRUE,TRUE,0.25016909508732,0.34827126813356,0.292923365236039,0.284917590965904,0.486885059597524,0.19862436630022,0.330908009639524,0.206221618387786,0.702872645364,0.0729065354613694,0.775340232100613,0.736881286614359,0.338531625006178,0.418440184476246,0.185200096641887,0.0547710978129067,990.30879509449,0.272849543479195
"12870",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,FALSE,TRUE,FALSE,TRUE,0.445057871997815,0.257067960770953,0.0730296441100054,0.375643378730434,0.69647664887978,0.516263513395478,0.347369751270273,0.400695673223677,0.61701901679863,0.0638993660540104,0.812157540383282,0.476029871760579,0.196781258901915,0.497565937626963,0.199458869744376,0.113155823842527,1272.11094087362,0.381914872640051
"12871",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",FALSE,TRUE,FALSE,FALSE,TRUE,0.267168765912067,0.262887853658248,0.092937335548924,0.432023879913395,0.463361870834411,0.146160659190182,0.33728192337656,0.360620224125223,0.532877244726586,0.0862418804188555,0.651234531096135,0.505401394155825,0.0752779819872142,0.459410217106843,0.158931637095312,0.0507933902722782,1572.17082330585,0.276111544236091
"12872",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,FALSE,FALSE,FALSE,TRUE,0.31263215863232,0.143902909769507,0.0470162529220868,0.655022409515448,0.847587265878836,0.343812046848348,0.635955797502468,0.334455613710578,0.219923053048515,0.13221240241936,0.621631533246489,0.543891398160902,0.0651839730402972,0.416507788127361,0.220659402603255,0.0948210989719816,917.840663954616,0.419002528402256
"12873",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,FALSE,FALSE,TRUE,TRUE,0.177034509703325,0.256275392291114,0.136046875311952,0.423279590415992,0.672003066031332,0.0477497719012547,0.384099439372773,0.205507655352548,0.234928081786546,0.0824300315211199,0.897786800109551,0.461558042962804,0.12914919465792,0.351478306715611,0.185132413508474,0.0639827520862934,1155.0324485749,0.45207058321424
"12874",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,FALSE,TRUE,FALSE,TRUE,0.320669100875711,0.305530908594196,0.325688868384508,0.371515009448883,0.682104191130042,0.175060054435083,0.382601606985139,0.462495680848642,0.214709426414711,0.0752532235367078,0.479477144877785,0.739290056100665,0.0975491929013076,0.392873310698637,0.194975697089934,0.293243014974735,1684.97014248371,0.631481783240212
"12875",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"70-74",TRUE,TRUE,FALSE,FALSE,TRUE,0.267569467510553,0.223911254733464,0.0813244663378776,0.324364319740864,0.69441480736042,0.189514987996254,0.378496927248587,0.330594114492311,0.189212874958264,0.0848963150736336,0.511218778404294,0.579439454334054,0.0833835681913048,0.343990102628154,0.152732522973203,0.0646522650372259,1758.15674498677,0.330302289654154
"12876",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,FALSE,FALSE,FALSE,TRUE,0.178787297086771,0.0404764505237745,-0.00438911778859866,0.632562452678964,0.792099792247797,0.70398756411341,1.03774238489473,0.476587943715159,1.09751144142424,0.278775802238293,0.734482154566965,0.413900690626979,0.235389014633838,0.738401016254888,0.599166587784121,0.0545551522625158,1068.28055481613,0.410963859485404
"12877",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,FALSE,FALSE,TRUE,TRUE,0.167026908338155,0.303222627829076,0.218037355404557,0.300322397953758,0.470739093720232,0.276428812476556,0.57040399859078,0.402845913400202,0.586132174833648,0.104479551318987,0.554369105468859,0.185547832943741,0.0287982058269586,0.588095118371039,0.214957599124644,0.0480444260768488,897.191227629781,0.281558467632536
"12878",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,FALSE,TRUE,FALSE,TRUE,0.266159787185112,0.0524269606553767,0.014970722883562,0.256917708876618,0.901738693023065,0.683194071568216,0.599570446563697,0.490708283676712,0.835963140709956,0.115460797190479,0.815969641130362,0.347911471111199,0.0409757248568343,0.656996452432479,0.35860333837751,0.0983351671190106,1132.89048141241,0.480599789656971
"12879",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",FALSE,TRUE,FALSE,FALSE,TRUE,0.260226358171748,0.13140755864369,0.00838978879725358,0.387549151329882,0.787894614120182,0.48319445872596,0.456444453425866,0.450868556407907,0.658936205423381,0.139567172497399,0.396300374225024,0.328682611277646,-0.028235165941512,0.491551489023752,0.372691218653743,0.0296188463106393,958.637736141681,0.255116530048482
"12880",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,FALSE,FALSE,FALSE,TRUE,0.267149774229298,0.066499281736764,0.0558099469525924,0.516329274105189,0.755456381266355,0.348502732090452,1.71339542956038,0.927814425164274,0.731293353335609,0.588354206872375,0.711070700015813,0.278604690333486,0.148983599146284,0.923741387948843,0.673840221627272,0.150058658174367,1248.10567082465,0.531932457643591
"12881",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,FALSE,FALSE,TRUE,TRUE,0.219564372124764,0.0429266579148868,0.0174752483301478,0.0217664548980975,0.366655880650622,-0.0352067926026608,0.917836058406197,0.444791331803643,0.328894194696533,0.212656378251741,0.6510327422595,0.655018159849295,0.0868687410482126,0.590247705101761,0.373074908708554,0.0447590797330467,934.986698374151,0.371992175544503
"12882",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,FALSE,TRUE,FALSE,TRUE,0.243168050996656,0.00553152348197727,0.0750603607059581,0.0102386601287729,0.511220955850945,0.226837643027579,0.910713761695146,0.902005811615247,0.650875527053012,0.269796908411334,0.840791198588687,0.295694889941747,0.0201071988545348,0.775309766902361,0.385645079434406,0.676330029256854,1365.69835907221,0.972369553860528
"12883",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,TRUE,FALSE,FALSE,TRUE,0.238350813521734,0.0376022967615385,0.0118636473101952,0.138060057092128,0.799284300153569,0.221148157274849,0.675755766258567,0.438501166220287,0.391928514373656,0.228088217070731,0.788057994913687,0.315126949726266,0.152192088383008,0.505003042844983,0.319191363144731,0.0760110009439216,910.209271728991,0.2933567407801
"12884",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,FALSE,FALSE,FALSE,TRUE,0.399455258115584,-0.0113218151835995,-0.00539500813523823,0.548334230116556,0.931081922266054,0.634713896098014,2.66951985179371,0.913129086690897,2.00256952501882,0.801279333455313,0.697142723978952,0.324849266825602,0.228781431009516,1.77778301438684,1.45166482846787,0.131529930678055,896.338065505028,0.774287025033438
"12885",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,FALSE,FALSE,TRUE,TRUE,0.571815036488886,-0.000741707969629073,-0.00115728911469532,-0.0853114185294078,0.518549117186344,0.512052779196963,1.36248146016803,0.888108936430607,1.44210082333835,0.41730034065063,0.954747134401604,0.209295263060065,0.1828411011057,1.93021394365179,0.488653139561626,0.224495300699009,543.056657135486,0.655339083494306
"12886",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,FALSE,TRUE,FALSE,TRUE,0.0588685314707454,-0.0121875408561973,-0.00655773791762204,0.157215606622163,0.785318165611474,0.531845028267708,1.53142422923461,0.599973137255581,1.68017761805658,0.334672941520335,0.751798239073837,0.155851742097864,-0.00919196209717846,1.7529657715293,0.6828424208061,0.134313813987881,699.644878089428,0.678636179923002
"12887",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,TRUE,FALSE,FALSE,TRUE,0.438949281074836,-0.0252271396120161,-0.00344127333307902,-0.0192047072402335,0.45586175129156,0.316583233646231,1.42730200919419,0.804032859400205,1.49321617511001,0.393547431991506,0.551924778825842,0.0619189236240512,0.0497312297271785,0.953555131853902,1.53341930618061,0.0500880855581851,498.960399270057,0.438605381962398
"12888",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,FALSE,FALSE,TRUE,0.384439817656557,-0.00372676090688093,0.000441854993277618,0.699944038957494,0.627909897344852,0.107021326514305,3.01396004103887,1.13155670202335,1.02859991601101,1.29733467373461,0.5709029687724,0.222679279223527,-0.00707990050773805,2.14219854640401,1.06888652728184,0.364264685175703,1055.2414471358,0.590278302612862
"12889",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,FALSE,TRUE,TRUE,0.139450723878531,0.0105560346908064,0.00338057934055251,0.424822397161904,0.281064068737387,0.0709534084820619,1.18450755999313,1.28973319756476,0.554660316182375,0.747803675474034,0.408104462050488,0.210200116737065,0.0701380214109061,2.58757005546249,1.90321820391217,0.30252104535209,657.428224742413,0.517154180233489
"12890",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,TRUE,FALSE,TRUE,0.788285640125006,-0.0136597903060101,0.000443781063267945,0.327811991676171,0.198423766525772,0.141268445341605,1.85965028559074,0.723310267228565,1.05164765426954,0.642260814289472,0.554251584218276,0.540537007288584,0.530192433440699,3.57655362126887,0.909637762275592,2.54066303180224,967.790195375681,0.687497352396834
"12891",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,TRUE,FALSE,FALSE,TRUE,0.207863861458255,-0.00531950321083354,0.0075646571506308,0.416842888189996,0.803918393379625,0.267363899253216,1.29637082584384,0.51382554400988,0.527357861193487,0.517748317146092,0.495627385344891,0.193506699898068,0.00752058081912549,0.943831567320297,0.468275560966643,0.116192180214967,644.5401327461,0.273617740030895
"12892",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,FALSE,FALSE,TRUE,0.0854746365678863,0.00353338114638491,-0.00258105637376715,0.927420094581172,0.681950085632608,0.701767230985595,1.03060613697718,0.620079120007802,0.564162446265258,0.229384543598024,0.787649827174707,-0.00597751537022073,-0.0107175644580391,1.07804046273682,0.307246462841241,0.0845559795798454,582.051649570466,0.337815462039245
"12893",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,FALSE,TRUE,TRUE,0.992503664539143,0.0367013693314054,0.00731591708294824,-0.005975229548006,0.59058611926201,-0.0263900542964018,0.544776319448528,0.647999560323856,0.280730215826863,0.0645382412425522,0.976522345628222,0.00252645428078754,-0.0197983103273184,1.14826226668835,0.209283645746226,0.103265374663763,318.045926511287,0.341376131317651
"12894",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,TRUE,FALSE,TRUE,0.637518347525048,0.0104737453053599,-0.00218419416611669,0.638974973698443,0.791791468371705,0.175398726428345,0.67254803229787,0.405359079178787,0.56991350529692,0.115425531569489,0.989178814297321,0.0567931626768681,-0.00712469656297599,1.3748674891964,0.178822834205773,0.116970314840837,402.141449779272,0.329775695075295
"12895",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,TRUE,FALSE,FALSE,TRUE,0.105584445564661,-0.00280780166341462,0.00167138988200614,0.860616141460835,0.592557508142192,0.640587225641789,0.566921991950225,0.506718137968728,0.36704425844053,0.116865999539369,0.317648658085527,0.0724216821114896,0.0554971195003358,0.592400202057214,0.191520867909688,0.0250691616436139,291.760974138975,0.225441506298775
"12896",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,FALSE,TRUE,0.675574554604635,0.0060153903247457,0.000275404191294076,1.14300627610744,0.412012989757689,0.015666808400677,0.933838489836368,0.462959946762491,0.440113093392121,0.556296854991102,0.343757756597822,0.67671428535409,0.242600397146774,0.987663367957069,0.284873665902817,0.182220477625851,625.8069870919,0.214461303063816
"12897",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,TRUE,TRUE,0.099413409461369,0.0201554387193688,0.00180433486585606,-0.0854106960683497,0.56148654436838,0.977909656423049,0.448087788411828,1.34414092042169,0.16641378187688,0.221627647496966,1.01800382059412,0.0229623455090204,-0.0129190129097541,1.41307932176037,0.430653254230645,0.329274618032017,353.665357157588,0.196691036792289
"12898",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,TRUE,FALSE,TRUE,0.399280201349566,0.00353957256628932,0.000108544077420418,0.370512801648361,0.0414714358641743,0.0564411252811748,0.617536006343944,0.151393548720068,0.354017616524886,0.301865388229043,0.425665493746619,0.343093079168873,0.28117224464912,1.58175982606769,0.256704093417302,0.351512029753431,538.146850958466,0.378369652356506
"12899",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,TRUE,FALSE,FALSE,TRUE,0.2607642698206,0.00375223148382536,0.000784655903096036,0.247872244073325,0.393111711501054,0.351879645145965,0.456677792004587,0.214639821385096,0.252182232193712,0.234542538163,0.64461260654367,0.473422463196914,0.321599899152994,0.449788670168227,0.0660584913534399,0.0503752143356838,399.380804792047,0.0967263972019207
"12900",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,FALSE,FALSE,TRUE,0.670201476351924,-0.00366362001733357,-0.00493500872396051,0.525609646466233,0.0795760824436061,0.0941577339867456,2.20900984744422,0.630438995958519,0.750417161166664,0.31415500118181,0.430200555172995,0.375357885713228,0.446151870359717,0.966812938364034,0.240183409930327,0.282371027531641,181.824256837368,0.518654644503821
"12901",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,FALSE,TRUE,TRUE,0.0326186352063634,-0.00381048280098691,0.00116777963361977,1.20219896863692,0.821132829645316,0.96228704931375,2.61050646064825,1.71008874088876,0.649180388304318,0.208077303509989,1.01660478836562,-0.116905174635241,0.0129860639677173,1.7533328564582,0.733734303858833,0.638135388624525,95.1323222070932,1.08455415652486
"12902",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,TRUE,FALSE,TRUE,0.166184426688418,0.0179711623761924,0.00858329066581722,0.480525593396812,0.199381367318008,0.457703440990118,1.2394299565241,0.881133484135223,0.505421265742883,0.163371081716292,0.707673772308987,0.249309852624565,0.16147206704027,1.24586974134795,0.342061924914351,1.17238923327518,134.426742881537,0.477614663211107
"12903",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,TRUE,FALSE,FALSE,TRUE,0.137749079289084,-0.013119255245353,-0.00463349164538862,0.270807439371198,0.837718701064179,0.0467120766188229,2.32550922156129,0.681501819641615,0.744011983476443,0.323416543735755,0.993823720510115,-0.0156304315423916,-0.109345713213962,0.907895248119267,0.202226354670393,0.306081520096667,219.616678074002,0.492915312611438
"12904",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,FALSE,FALSE,TRUE,0.947294544584642,0.406039329318205,0.402898212683203,0.270650017999457,0.0310655820121757,-0.00771956168421515,1.17707652523403,1.20177579820276,1.90562022841261,0.825049720902321,0.775943927465051,0.318617430309129,0.26596022478494,0.520840949429423,0.233787064331443,0.24752471555063,275.471079021692,0.493315876611438
"12905",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,FALSE,TRUE,TRUE,0.358042443445233,0.00614886131023766,-0.000825407413500792,0.827975313911119,-0.147765621365222,-0.0124838393425747,0.750682605665745,3.5333981120183,0.149255119555448,0.442946558066837,0.64013874663701,-0.106779785952348,0.00520599262883403,0.750129688441175,0.330114431000929,0.440195299460714,127.320928350091,0.373237813033193
"12906",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,TRUE,FALSE,TRUE,0.15331665157399,0.0107247227201766,0.00823412452103948,0.647903123717627,0.871232336918994,-0.0209321959236323,0.53598031081279,0.488039955166329,1.20814729930446,0.321766608526753,1.04158296003196,-0.00671249445525623,0.0133518251033896,0.388078270262435,0.513017199116573,0.257525629100055,247.630749762058,1.02989652977172
"12907",2035,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,TRUE,FALSE,FALSE,TRUE,0.182334552791431,-0.0122051049497221,-0.00365872862863449,0.222885375626248,-0.156846844497626,-0.0121416715073357,0.956452016862969,0.590966884702697,0.680819182147028,0.535868457746257,0.0199592259163068,-0.0254240862265794,-0.125647810590655,0.350055314510533,0.107206498167521,0.183478046980078,369.577242866158,0.131808429634202
"12908",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,FALSE,TRUE,0.268133050981332,0.703344503904176,0.508070335211188,0.880405622134128,0.897584169095715,0.646416734618779,0.935113934104055,0.930578927398832,0.725488874212038,0.244475795919213,0.636979970036899,0.390242358103331,0.218342790142008,0.677953942239649,0.378020165634026,0.17041586831208,20418.2073346899,0.697018565809845
"12909",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,TRUE,TRUE,0.112931618077813,0.909160563529194,0.768828183488244,0.783684336856511,0.911933668047207,0.765250332165921,0.763733213766181,0.899537465264861,0.774939291563314,0.050581953713133,0.839873173879534,0.251220632322827,0.0942029076418487,0.83801830282251,0.185637254565967,0.0621544223165363,146419.606930256,0.859578538671938
"12910",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,TRUE,FALSE,TRUE,0.17511322467753,0.80959437570085,0.655351510033323,0.773441156930051,0.923310537162586,0.711237977713326,0.784983708455402,1.02826328890376,0.788911939799819,0.116701130981373,0.750388395086222,0.302480740783925,0.143489160468158,0.806626808079649,0.287024668703671,0.127682741418568,34325.4597350955,0.818742341330261
"12911",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,TRUE,FALSE,FALSE,TRUE,0.141127871909161,0.791947189546148,0.623864321379945,0.819619056702042,0.912753272814798,0.681829871699425,0.872869134958779,0.9152933460557,0.716081461884809,0.157840896608368,0.698322244302031,0.371705267230042,0.178812241570987,0.67837576125268,0.341577458163216,0.19609816800349,22652.7259999588,0.788307272356321
"12912",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,FALSE,TRUE,0.322235963400472,0.57555606240138,0.399479672380906,0.927598551575934,0.917366628588705,0.612119561988509,0.994998890487184,1.00894111411733,0.688409699811016,0.22187243393092,0.61665726734603,0.319930136523236,0.222130043551263,0.703985771083693,0.345723391216099,0.168515523866651,26070.6827974692,0.628258235033538
"12913",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,TRUE,TRUE,0.109446916740937,0.83572589341558,0.609065276536327,0.83013245895884,0.873551409940664,0.716885171906911,0.756554282842216,0.862436649144276,0.711280724482573,0.0399668027096767,0.840649915138918,0.175342878532924,0.102495446131332,0.839727757901803,0.171662247127364,0.0966445000292727,170813.361390293,0.755934155038365
"12914",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,TRUE,FALSE,TRUE,0.154041019779011,0.684548431844206,0.569654472904107,0.843968226816665,0.896325848508831,0.711427377204994,0.859113199524497,1.00946577758306,0.798128501444895,0.121210833134763,0.728363631177299,0.295762683023529,0.152333694836519,0.771544871971713,0.325302565868714,0.140419854990403,39180.0612997115,0.841888565145251
"12915",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,TRUE,FALSE,FALSE,TRUE,0.233655226452979,0.676240730704887,0.486144543427193,0.791587913118262,0.90479909371722,0.698406557805958,0.905374047330438,0.924583021969429,0.705012155655994,0.166814359206691,0.713338314014677,0.316493356389081,0.207356436782055,0.689072213549501,0.341452535015349,0.258147710719902,24916.8945125267,0.739802904266926
"12916",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,FALSE,TRUE,0.260705067642799,0.63965904361173,0.464621358372191,0.89513136244584,0.894155297200021,0.733438603434048,0.912975717047326,0.911384345994885,0.717645590944787,0.16325661985917,0.640708520815729,0.353543087205292,0.171534371117064,0.692028463030158,0.279390981696668,0.118534435687583,25611.2425985336,0.683008149691699
"12917",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,TRUE,TRUE,0.0951082172649711,0.822648592624181,0.661564074989236,0.797636588119171,0.896489833073315,0.792849240811293,0.763473818193818,0.848711469161657,0.769010479518582,0.0450933212765995,0.827137319913969,0.275501795496529,0.0784181420666309,0.780507310113381,0.172685881965195,0.061258534867959,126055.162695646,0.80125623964923
"12918",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,TRUE,FALSE,TRUE,0.178884086802794,0.712471055215626,0.598871057662687,0.813463117379902,0.907200656204793,0.768637796636872,0.89465461250022,1.02741962111325,0.76038353255388,0.104982090168376,0.751108626840626,0.277059626082116,0.121110507032525,0.771361512298622,0.275853129447213,0.11481758992158,41426.1067103892,0.789407093095105
"12919",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,TRUE,FALSE,FALSE,TRUE,0.191013269530709,0.700856337719197,0.542802616557368,0.868326414458363,0.825166125532311,0.708523067080683,0.859383430162952,0.892524955162542,0.729640688902178,0.145289862717596,0.69589468535736,0.341319799338284,0.148011526857037,0.661325797494917,0.292662516613577,0.150515270513669,26900.4879954308,0.771361573266785
"12920",2035,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,FALSE,FALSE,TRUE,0.307899181752401,0.469775158456722,0.274686950570254,0.935098866280066,0.86747936202803,0.65547804850444,0.935932654891945,0.94955748877834,0.604570905410652,0.17469709442256,0.622604276437051,0.359756646183798,0.219187530835554,0.656513319089925,0.302137511032307,0.116866963372204,31675.0591450035,0.540643467759969
