"","year","latino","white","black","asian","pacis","female","age_cat","ed_hsgrad","ed_somecoll","ed_collgrad","poor","lfp","full_time","live_any_fam","live_spouse","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","totpop"
"3918",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,TRUE,0.139533513317743,0.580729819257,0.267838180027884,0.694199129252337,0.319003639564842,0.2617997215712,0.104632520677151,0.0153721519346574,0.630542957896215,0.224371442025127,0.114390619938565,1255.76812453568
"3919",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,TRUE,FALSE,0.234285890833499,0.324149191836331,0.165213821597636,0.660941185729454,0.368225127019937,0.187054699870599,0.0786267035754592,0.0182033849848655,0.394944401735262,0.284423762045035,0.136459346441611,2266.77178868651
"3920",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,0.249491521336672,0.641609668917125,0.162247759283373,0.690080373352922,0.443870774693687,0.163270838514092,0.0753246208208379,0.0191123920617515,0.371664953135343,0.315648742728827,0.151068026579647,1270.20097360015
"3921",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,0.339309022464635,0.0596339539840156,0.0370329400815612,0.534207339534034,0.360752864671477,0.227777420595545,0.0236817863710994,0.0138343320490722,0.665324202651194,0.363274678740503,0.123207334986989,-160.330315858126
"3922",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,TRUE,0.135461537974236,0.19709803234557,0.191838200012583,0.524448124807116,0.537937808902367,0.202283456729406,0.0414260342206446,0.00820841997095041,0.912120191098819,0.24473634214245,0.0897904266274587,765.975381433964
"3923",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,TRUE,FALSE,0.247025025438754,0.0939115229256211,0.0721628678554957,0.549749013096596,0.320087198153592,0.185005897745809,0.0306191296841789,0.0148682496190716,0.796115476182795,0.28717371938502,0.0976096984764397,993.655853658913
"3924",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,0.218845070118912,0.275893921280268,0.0568598536334177,0.582369124357441,0.357878573635032,0.202055442633188,0.0298156365232718,0.0149922153116211,0.665885522613536,0.317036887438414,0.110410713424839,1183.69908076525
"3925",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,0.308961349446741,0.0109457800052923,0.0142581089727637,0.741520847018642,0.274615957769058,0.0128362183846353,0.0214027071288109,0.00553335716483452,0.697583289906928,0.330908889784408,0.123884164963902,365.447907380761
"3926",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,TRUE,0.1515856192536,0.0294841873921904,0.0607171826318864,0.690096343594468,0.407870918107114,0.020659953116566,0.0407664678356454,0.00711509010208788,0.874854900765013,0.243073757954088,0.0942746287002755,183.995525129139
"3927",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,TRUE,FALSE,0.228977519148055,0.0151232191873865,0.025929887975299,0.746830402095909,0.247800786267427,0.0282632240920204,0.0300678162445286,0.0092537213354561,0.81984197306412,0.277629746656319,0.0960197067601208,577.060569643974
"3928",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,0.19928702518405,0.0546569864268524,0.0199973423477948,0.644477061064606,0.363438084177815,0.0531860943580629,0.0200249878952728,0.00905176988200477,0.618780720439924,0.306275974011661,0.114187514747657,968.495997846126
"3929",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,FALSE,0.320469938319847,0.0110747981204919,0.0133477851728946,0.803576234312205,0.293149583127161,0.0100601886021134,0.019917361145618,0.00239575709947303,0.551561526389393,0.277093782845182,0.194315668269661,173.225582227111
"3930",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,TRUE,0.202915566300877,0.0306326429923932,0.0287689637453111,0.74630116263752,0.294816887533805,0.02065459265517,0.0337677885677776,0.0312748435881139,0.579945431135714,0.206072425389314,0.138612330164842,131.454965248704
"3931",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,TRUE,FALSE,0.391798136793981,0.0172352888246731,0.021967740801562,0.826567969324084,0.25469887131864,0.0336866408883971,0.03930501498949,0.00263083288790995,0.6814367297394,0.216521205249834,0.173283640480142,184.948802053928
"3932",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,FALSE,0.268804403366239,0.0180114879111026,0.0169646105491329,0.748110474929351,0.40169627752244,0.0256164638410278,0.022041440392038,0.00206881671602088,0.516970869070119,0.251505342533351,0.16766054446839,387.370650470257
"3933",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,FALSE,0.242938444577102,0.063435193125324,0.00659271563421598,0.551634242480628,0.747589396019597,0.0136823467481958,0.0172757480848871,0.0031922889253771,0.366263310321843,0.206644025231876,0.170984477217856,44.948274180293
"3934",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,TRUE,0.150305428242433,0.106845239594495,0.0115842562159282,0.511694822308417,0.647797257284291,0.0175316336251086,0.0201588953152647,0.0147875645480897,0.486249001162381,0.181646043483059,0.150181183583705,133.748787522316
"3935",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,TRUE,FALSE,0.321406082424197,0.0658094386295813,0.0120081926499706,0.749047072652896,0.481488294377135,0.0433890384583204,0.0270375713468591,0.00277759825518439,0.512038246819308,0.161931956892936,0.1486314743655,77.4680263251066
"3936",2030,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,FALSE,0.205453357624041,0.148298279212561,0.00805420782585123,0.682841065292265,0.670444599892195,0.0170079643025922,0.0214319414836827,0.00465418624046011,0.463492945946458,0.187786545747796,0.15244468175958,137.834911972284
"3937",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,FALSE,0.192756270736429,0.524647344803637,0.282716502527313,0.822991507528604,0.485143851704877,0.622005905638666,0.272729064224816,0.137084820104879,0.412099915744601,0.384670669409637,0.159674578503282,1244.1392968148
"3938",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,TRUE,0.110421813890131,0.830106717641149,0.639983607236842,0.791299105863876,0.449672714881037,0.680896588946215,0.361646588754945,0.0506160801749958,0.754044958874283,0.241012636636487,0.0956087089898559,1301.22773860395
"3939",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,TRUE,FALSE,0.121706869764947,0.728117221465012,0.552694118639986,0.832764410107023,0.439522682350365,0.834984481245891,0.282497770336696,0.0807960914566719,0.515290710413934,0.30648293839837,0.130653555900901,1633.66472864151
"3940",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",TRUE,FALSE,FALSE,0.149483224688199,0.662921424793341,0.337772500061342,0.650137100889918,0.340467172429883,0.705984891707261,0.307441232215277,0.109292383539029,0.489889020113494,0.328080391023731,0.138023380991187,918.96823593974
"3941",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,FALSE,0.239262203892977,0.489657515801257,0.255005712158057,0.83756083364053,0.504058577964489,0.380556299658794,0.235925024448792,0.0998039577685381,0.247540634899382,0.372707651544659,0.173678186396634,1250.72561211884
"3942",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,TRUE,0.116155805337858,0.698259227573461,0.550632015356514,0.820382280181477,0.501310654986146,0.345835187746736,0.326480706209166,0.0433680536340593,0.68462551838975,0.231940657861705,0.109754741301077,721.247407317161
"3943",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,TRUE,FALSE,0.146525123660316,0.666085895102648,0.449108540606101,0.850487576176444,0.454741071148069,0.533622596458474,0.272419415050408,0.0680473475131589,0.381744442439578,0.299315914941628,0.131653743964945,2040.70528072119
"3944",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",TRUE,FALSE,FALSE,0.194717144773448,0.484652782883979,0.276446233896999,0.821417738584814,0.38481897983933,0.493970157512066,0.261606930395694,0.0833140750666716,0.320518326583739,0.329274337857249,0.15084166599878,1578.32169984281
"3945",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,FALSE,0.313828244097692,0.241726264287688,-0.0177617369513598,0.895560087236103,0.427196967236842,-0.089947600604368,0.0339050911747418,-0.0152349777901111,0.824650060028933,0.433874075169024,0.26653395833214,-157.632368519899
"3946",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,TRUE,0.135824791948105,0.699600679601408,0.286431658308909,0.862258813261254,0.418689503646613,0.355022832254522,0.229736300071929,0.0276302053986494,0.608852707404579,0.234942038390045,0.139910048849623,1250.75421051681
"3947",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,TRUE,FALSE,0.175014726392625,0.548357845665285,0.226744181506596,0.829711770278684,0.444144642033944,0.261454395738408,0.195944838402005,0.0385900275115862,0.726953256943408,0.312881271924226,0.187603938235292,2913.77283132076
"3948",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",TRUE,FALSE,FALSE,0.20909129527011,0.549760480446873,0.180580748680375,0.827044623451024,0.494524289438426,0.274779384380187,0.170225770557742,0.0405579805145188,0.627454286327265,0.341443883223212,0.209436938218741,1665.10532668233
"3949",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,FALSE,0.299710847882265,0.233509942563487,0.0476825196849532,0.652054281824371,0.623991854715456,0.0831375825813879,0.111998705075245,0.0191543074959714,0.68129592184864,0.373288651099883,0.242560631309841,-1580.48903670907
"3950",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,TRUE,0.135123360260888,0.622540720640469,0.103772098661545,0.694699162926478,0.430865496173524,0.192842216602089,0.187262772894713,0.0168691894886224,0.794261706767597,0.234828628648033,0.14357991834661,1695.87656679749
"3951",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,TRUE,FALSE,0.222678626721279,0.402892644686101,0.0871128654467181,0.6951265591865,0.528356054079659,0.246673304857589,0.146611661527795,0.0187495282019536,0.749380485916354,0.307093237471487,0.188859389118609,2737.68047016859
"3952",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",TRUE,FALSE,FALSE,0.229407271260255,0.451702640069484,0.0627709672710151,0.749142487455633,0.629267827339216,0.139838465025208,0.123329302236433,0.0178978454090235,0.734057927904148,0.32994368166538,0.184295425065153,1873.93199974298
"3953",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,FALSE,0.315213943667589,0.046241891095291,0.0202290252462936,0.543669047679561,0.702946980447159,0.105347347870481,0.0289289841299653,0.0132804655135683,0.695657986151577,0.382052016118307,0.117425093155768,-569.853490501643
"3954",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,TRUE,0.156582873261191,0.152324106903337,0.0465469852110199,0.547805129000887,0.844793935534834,0.128722526906059,0.0568453029690444,0.00896218332971709,0.905467119278614,0.260340516433144,0.0784851167620879,1061.95339715481
"3955",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,TRUE,FALSE,0.243535492917483,0.0835486714034266,0.0413647558369555,0.534598125983448,0.631252656110036,0.153479433927725,0.0471428045818077,0.0269887811255954,0.779136813132607,0.313009864559027,0.0947498455236644,1191.92064759135
"3956",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",TRUE,FALSE,FALSE,0.224456420538739,0.075134511303416,0.0270018567120402,0.609138524100273,0.64709849924042,0.128421925818876,0.0386165577228542,0.0150704329726666,0.708315313740556,0.336927180231961,0.103464857947227,1558.97944575548
"3957",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,FALSE,0.194565937428242,0.00513740368570119,0.00821846596605473,0.653545268756465,0.827195061546544,0.00227256682462835,0.01710430822866,0.00498367039261282,0.676826742725231,0.357060661841991,0.133941057314455,231.461094796657
"3958",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,TRUE,0.116541655346542,0.0104157740326093,0.0281470644207665,0.556617884504503,0.910390871584851,0.0105764184582018,0.0436865876959207,0.00943341762443631,0.8555210290208,0.251172474340551,0.0929135993738252,256.483721092344
"3959",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,TRUE,FALSE,0.178407499763887,0.0132024693503996,0.0163522824257193,0.580517978288785,0.716443534329377,0.0102629545596198,0.0349506962894744,0.0180354065584697,0.797155702854614,0.300714309342281,0.0981158090362589,576.274065330625
"3960",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",TRUE,FALSE,FALSE,0.151885672017001,0.0124063869571024,0.0126205701654127,0.604887675406273,0.770535020637143,0.00648986259271833,0.0223398511255366,0.0106493835272545,0.677923553793168,0.317374476030526,0.11352274018131,1207.78111878037
"3961",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,FALSE,0.17685636357471,-0.00175762181620294,0.00762073913952857,0.695653699976268,0.83901163835018,0.00385519643127935,0.00889925465977233,0.00168530364543516,0.607529265985534,0.366003530174527,0.208993011662595,80.2326185926794
"3962",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,TRUE,0.140882669944149,0.0453654861053412,0.0115351605862088,0.62828360496721,0.927943856655296,0.0207503724204615,0.0240158847575348,0.0442628004865377,0.556812555954075,0.264142379263253,0.147117606755869,199.410368286073
"3963",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,TRUE,FALSE,0.290330982925933,0.0307016888586443,0.0123288550979913,0.673190187625686,0.738292677119037,0.0565427844409273,0.0291452642932889,0.0062221156790309,0.588653673145885,0.290933877396978,0.191584465408941,243.332382693887
"3964",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",TRUE,FALSE,FALSE,0.158206982799527,0.0318856761584937,0.0060375631087364,0.689517305663344,0.786675816778461,0.0149803481601379,0.0136879995524767,0.00347351149449003,0.618153319813051,0.317944257873404,0.186045578873647,615.024630427361
"3965",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,FALSE,FALSE,0.208253137156029,0.227644196857443,0.00397368419552128,0.495401087397351,0.990080234900727,0.0121820445309493,0.00803225280378849,0.00389970759356457,0.344603494463759,0.271293537178835,0.176034227563263,46.9829936176537
"3966",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,FALSE,TRUE,0.141004558261621,0.26072703063227,0.00782448303204573,0.415989835283389,0.989048032258411,0.0474289587672816,0.0215770348151058,0.0338637175891126,0.450545281478963,0.237708400473904,0.15787403248166,139.282627746463
"3967",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,TRUE,FALSE,0.282516628376644,0.162203189834466,0.0106007383793457,0.651874078437248,0.936327163469224,0.0834217757735267,0.0216836425484589,0.00549857470102296,0.433666776122723,0.236786577629408,0.169168134202643,129.729763999581
"3968",2030,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",TRUE,FALSE,FALSE,0.156521750115012,0.223025093776614,0.00434402501209746,0.59256276176071,0.858251948562281,0.0222878021836354,0.0117808459096141,0.00427527329322093,0.512753722142514,0.251527608006373,0.167078487061322,307.004614636302
"3969",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,FALSE,0.317375041366681,0.730158008241268,0.519493335055153,0.883396437517099,0.303898969908509,0.641718267543356,0.144602624737695,0.167428780572989,0.603493283947513,0.343145639744428,0.157784958353729,14035.8137663231
"3970",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,TRUE,0.0652092214721127,0.873528793968764,0.760926675516725,0.85176024750848,0.200318367228661,0.800723300408634,0.1463732400165,0.043999216733669,0.814963705812204,0.185996953181125,0.07271809656558,130484.673899293
"3971",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,TRUE,FALSE,0.155180528273661,0.836659234408833,0.689101123079408,0.881252713673349,0.267724941147828,0.767583924475766,0.182894658015499,0.0809558389308799,0.723173443336872,0.273118936735877,0.120388293182881,40963.4234612882
"3972",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,FALSE,FALSE,0.232367447615324,0.809927209422007,0.609405504531243,0.915719584515573,0.215792652099847,0.736901378636841,0.182105141924584,0.125004921977338,0.645673206684483,0.310798613549271,0.149568410492165,24412.0888730958
"3973",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,0.321763481128253,0.624318053534113,0.434366865143006,0.884362608585968,0.341274178950349,0.511765310290965,0.117587506415021,0.144333378686846,0.603616565110278,0.338550413573043,0.158606180761906,27041.2762130499
"3974",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,TRUE,0.0879072852987238,0.778479605464469,0.664608928991442,0.893595987924366,0.209302703273751,0.692293195177263,0.120279554430139,0.0583766581590453,0.83179110672582,0.191262947856665,0.089534022527946,99880.7780628205
"3975",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,TRUE,FALSE,0.162206371113602,0.747514135014111,0.588999451009104,0.860378667272134,0.285754690537998,0.634783512730139,0.146529347623446,0.0762717501171718,0.725560949417348,0.27036353793181,0.127674386484772,39105.0808150768
"3976",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,0.245590413318767,0.706235853892961,0.536964153292247,0.906092715848636,0.311387696891124,0.61638262785264,0.149863944896813,0.111869369840458,0.639048499491378,0.304648080673127,0.150349012270899,22892.8649090528
"3977",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,0.348352347119423,0.306643890240166,0.187338113989524,0.883418356099239,0.331313488306468,0.293455422913517,0.0826792106783729,0.0551869985503998,0.629422483035178,0.342370323118183,0.177033123866979,35360.5374223068
"3978",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,0.103212883825918,0.494843130630061,0.36038904513504,0.888604564432835,0.213566435612273,0.456896967029632,0.0877859045595827,0.030201951394689,0.842919954856817,0.194609289118626,0.110163084545218,78196.726594329
"3979",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,0.180688794459098,0.407831300345653,0.287217227472829,0.856356546852668,0.240566419855686,0.359213582480249,0.1026196389924,0.0415708004349194,0.752736763868682,0.275429850935533,0.140433520472544,34924.9321244061
"3980",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,0.264672165640314,0.360250351049123,0.274912275320899,0.872038519367267,0.376742266892754,0.352736609844074,0.104227731746272,0.050396903625411,0.649141889851791,0.290330820519043,0.163904109942614,23409.8038589582
"3981",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,0.44784519242581,0.120239815100681,0.0642530990025106,0.884895848946258,0.34835062900705,0.12526195566853,0.0456270754452041,0.0250126418538355,0.614590711251052,0.341610080073197,0.184524648164087,19595.4720450193
"3982",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,FALSE,TRUE,0.143129444792849,0.248415015591955,0.140282720857461,0.889369271382992,0.233885650167113,0.218623888634091,0.0527588129596359,0.0158591904578931,0.836327334923389,0.202470624905449,0.114831044486818,68452.6206099094
"3983",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,TRUE,FALSE,0.273074239004533,0.183654437180646,0.0990601139965554,0.857429833096105,0.314814395329064,0.164220468365452,0.0558512642688937,0.0172138622124946,0.778145405967193,0.278875301738907,0.142617424873429,35598.9128122926
"3984",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,0.348423377940782,0.155402856627541,0.094151598902244,0.859496805629268,0.341416497378127,0.189155794065876,0.052614905736861,0.0239493234696453,0.656478726867794,0.293712731262537,0.161699101600051,25783.9945327789
"3985",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,0.472286095440552,0.0757394553283127,0.0314760835065595,0.871722890315057,0.326328909929942,0.0936273689925215,0.0255601960423875,0.017828622818491,0.580899622084381,0.342998880097815,0.158842666233502,20209.2094366252
"3986",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,FALSE,TRUE,0.166653142835609,0.189855248061453,0.0821509892125297,0.783658765654727,0.365758260783424,0.143105083271258,0.0364605994065459,0.0118835742020713,0.812537618081323,0.226209468182052,0.112515044033697,46277.4738559127
"3987",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,TRUE,FALSE,0.281677436961779,0.125592587147037,0.0562135726930991,0.850079183163484,0.301844550716,0.112111568731019,0.0371507596766795,0.0139489883175799,0.781595257365397,0.283756246226956,0.134853160068748,31448.5728574991
"3988",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,0.327093696387342,0.10919098459761,0.0463375901372286,0.874233006418504,0.317298789108403,0.158532016037709,0.0380373663070577,0.0207752705311687,0.630576893950379,0.31113069510858,0.148449640522548,23045.743849963
"3989",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,0.463934150390727,0.0359896153331837,0.0147974682585656,0.869300364373826,0.366687752896029,0.063469113052947,0.0147960948247205,0.0114116459742325,0.619044003411254,0.339032070301511,0.18375451896837,13717.6248242557
"3990",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,FALSE,TRUE,0.172239257355774,0.0731305757463535,0.0377047565743971,0.78038176898774,0.280815661851897,0.138623473866682,0.0276560196539597,0.0108866888965654,0.808603237500309,0.241881690183218,0.136017717427808,39349.5032717288
"3991",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,TRUE,FALSE,0.261170028818307,0.0585810784743725,0.0283448514798082,0.854439259706975,0.315940888086884,0.0920032658768893,0.026938012364868,0.010144868287394,0.789567312881508,0.285816596732867,0.14606646376448,17628.1938460171
"3992",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",TRUE,FALSE,FALSE,0.30739452840638,0.0428257416930802,0.0187551836476127,0.857384622519066,0.379704762268222,0.124605494906152,0.0213923554417408,0.0140759596141459,0.600087598999459,0.312476647031188,0.172290488932867,12702.6780579984
"3993",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,FALSE,FALSE,0.450093087884271,0.0196195187050394,0.0118941581607742,0.84955850899861,0.495728971360747,0.0264536141725344,0.0199097512657975,0.00265151969673497,0.561336495784942,0.348016351993264,0.187711920029219,4862.01955883206
"3994",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,FALSE,TRUE,0.234596661556917,0.0359794155778001,0.0279451901224175,0.808054442450846,0.525970359296506,0.0365187662208719,0.0299260981371847,0.0245491138545814,0.701570346128865,0.284823910604654,0.129710183057433,23964.1819752455
"3995",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,TRUE,FALSE,0.316182473197017,0.068677291345388,0.0242081656267275,0.822755024932612,0.456430155946998,0.062836038259334,0.0414069279968316,0.00262650028782543,0.7303186599838,0.299351028807329,0.155227232790829,7637.21981151402
"3996",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",TRUE,FALSE,FALSE,0.346690824204928,0.0179188473828823,0.01646849891491,0.790899498684207,0.472807294586946,0.0413933802140139,0.0252121769413169,0.00239934164127099,0.58002409039214,0.334806888511869,0.168243767297512,5560.57865440846
"3997",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",FALSE,FALSE,FALSE,0.403526676807121,0.0090356226556159,0.00397706424811712,0.798859199973264,0.564255023640019,0.0104937870693511,0.0157795655645605,0.00258188804836969,0.550873065303578,0.29019309631416,0.147062665654102,5349.97821478547
"3998",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",FALSE,FALSE,TRUE,0.241350970778417,0.0186470986020527,0.00686349974813847,0.789210290122891,0.497499173798166,0.00901429475440403,0.0165498332620831,0.0109512867094861,0.688882610956143,0.303931838051784,0.12700626634975,9005.11877168714
"3999",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",FALSE,TRUE,FALSE,0.308457185385083,0.0275032728280369,0.00913465624110621,0.768153152700138,0.508533791642841,0.0491367407340001,0.0298492865628891,0.00250147964012671,0.701431470291418,0.241177561374474,0.11930589420232,3786.38409939408
"4000",2030,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",TRUE,FALSE,FALSE,0.319602509831048,0.0264891451137304,0.00477373774569487,0.76398500342192,0.54123375972246,0.00427896105626986,0.0206683465027827,0.0040969197800105,0.6355929209541,0.263308831541791,0.132394263477167,4809.5189141333
"4001",2030,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",FALSE,FALSE,FALSE,0.311674717703109,0.571704686209344,0.292956721680627,0.854271436038856,0.357956132167911,0.483250991999597,0.169633184011715,0.131269709954449,0.609125964985187,0.356301711147853,0.174252109753962,17178.6318921224
"4002",2030,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",FALSE,FALSE,TRUE,0.0620318595294548,0.784840351139124,0.614876942244468,0.831330579453024,0.273405091632861,0.693812777840625,0.204715874199492,0.0393329333201987,0.820707434800279,0.207632770360563,0.0789395078551635,158183.076219737
"4003",2030,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",FALSE,TRUE,FALSE,0.137137729838251,0.748204671237874,0.558935626617825,0.848773615766389,0.31360788435534,0.65652130586045,0.24641055535308,0.073477783068873,0.734819241256194,0.284415149908143,0.136320101083063,49717.3292929977
"4004",2030,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",TRUE,FALSE,FALSE,0.224397245546872,0.690401121979895,0.443898892104081,0.814347731263759,0.286938425065548,0.619234037412568,0.214190049984469,0.108144991055105,0.632484731717488,0.306183296447003,0.166754073974477,24640.9625951424
"4005",2030,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"60-64",FALSE,FALSE,FALSE,0.328620572482164,0.446898738684427,0.217469760196826,0.873552145054377,0.454004780853436,0.387625992219174,0.15897640736624,0.10458527294772,0.605825798218956,0.355344904723325,0.164008179984985,31102.0960403979
"4006",2030,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"60-64",FALSE,FALSE,TRUE,0.0849702840312181,0.648930660285851,0.478738067412032,0.878246199697231,0.316876033312054,0.546487031570142,0.195436821091092,0.038890002318162,0.835350300515667,0.203820471945523,0.0883585110658231,112438.571346938
