"","year","latino","white","black","asian","pacis","age_cat","female","ed_hsgrad","ed_somecoll","ed_collgrad","pred","poor","lfp","full_time","live_any_fam","live_spouse","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","own_lf","stress30_lf","stress50_lf","totpop","full_time_lf"
"10406",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,FALSE,FALSE,TRUE,TRUE,0.233881467128136,0.132936424177264,0.0416841564426527,0.381604816098026,0.816004793610079,0.587335362604132,0.650020640455412,0.11999749123446,0.758625012699808,0.286394604151401,0.15802460515631,1.76455140741677,0.51675345055087,0.112756084424079,752.360154673456,0.313564598270441
"10407",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,FALSE,TRUE,FALSE,TRUE,0.206262249603995,0.0661290282276525,0.0459718256818629,0.417275251979828,0.764784024472849,1.01319487237042,0.908251890196,0.234182900861583,0.702237880688287,0.321946708424488,0.185836121418698,1.38845940717997,0.898857122910011,0.193432380023778,998.26308697462,0.695183747802896
"10408",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"75-79",TRUE,TRUE,FALSE,FALSE,TRUE,0.238980232440188,0.0960697925405149,0.0252211163912589,0.50113107640394,0.679273056869228,0.551093541904979,0.424653435654074,0.148926321085693,0.594115088609233,0.32806923761458,0.182549913764178,0.878316567953294,0.422542140672885,0.117932065646177,1380.30155649781,0.26252910227346
"10409",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,FALSE,FALSE,FALSE,TRUE,0.226516696741355,0.0218934480414328,0.0267927806909501,0.790400422011991,0.438580261512937,1.21368085735302,0.86080493085235,0.232113514105155,0.631752735741039,0.359255055583671,0.175499632477077,0.568432509120796,0.565642499305871,0.306443310670913,322.916535489262,1.22378076949074
"10410",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,FALSE,FALSE,TRUE,TRUE,0.125519301149769,0.0762975261968932,0.0363685904695776,0.648787340136641,0.572826552522928,1.10311497413528,0.441285728947368,0.107316379579064,0.74673938631396,0.30794144240954,0.13644250316513,0.642408822972548,0.446271037727164,0.121721949507217,166.672207303345,0.476668016414122
"10411",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,FALSE,TRUE,FALSE,TRUE,0.116640572602087,0.0341051035502463,0.0182616454402015,0.680552590871444,0.396470559827893,1.04975493722725,0.978399869628644,0.157584221267205,0.733772748301026,0.312651631511402,0.169083898514972,0.917731063090937,0.637117916288709,0.232434316486299,450.683700978756,0.535451986336796
"10412",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",FALSE,TRUE,FALSE,FALSE,TRUE,0.158855042841338,0.0391621307223957,0.0417817980306361,0.74843122916022,0.515500349254769,0.536976468731222,0.493211871097828,0.121132368263191,0.619273889146101,0.320216338940127,0.161115633400635,0.466389058458578,0.312243459456973,0.153965486320342,839.727556228637,1.06689286971667
"10413",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,FALSE,FALSE,TRUE,0.257185748659146,0.0132304514172838,0.00768035857124435,0.733478440760381,0.837775555071428,0.979617934513027,1.71459531592341,0.410312400869376,0.598510782717733,0.361623006807374,0.197242013928209,0.447158983132265,0.867843145174682,0.402995616341103,281.119532309473,0.580506161808733
"10414",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,FALSE,TRUE,TRUE,0.151589340310792,0.0409353887655189,0.0177820055312523,0.553041012991751,0.881955637602853,0.507214071787292,1.10194000200603,0.202949294502891,0.717559167914356,0.292529527471484,0.164451958430256,0.722274040168036,0.690992011358233,0.175569808529655,228.014431126416,0.434392003288623
"10415",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,FALSE,TRUE,FALSE,TRUE,0.171540674689327,0.0288265632656706,0.0150111702897414,0.508213102127929,0.795093123755215,1.21072016559986,1.50496686210776,0.182850330908776,0.704964151359136,0.313382826004555,0.181142764195849,0.681167057695104,0.939830879810559,0.213595413674334,444.238903343678,0.520740892745204
"10416",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"80-84",TRUE,TRUE,FALSE,FALSE,TRUE,0.177250996666006,0.0211380731276211,0.0154403477439905,0.677903040237056,0.797610121989288,0.457833932850864,1.33443912850783,0.197065110128106,0.595326162599197,0.315325880510993,0.179277386145034,0.462321099591491,0.650319882063957,0.225783000211879,959.627133220435,0.7304519977185
"10417",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,FALSE,FALSE,TRUE,0.242022071326129,0.0145790360417542,0.0175169489015273,0.847644026507989,0.498917353363634,1.92800347339642,0.909486740928575,0.227298682553996,0.603558254310233,0.352546384809851,0.186306072597639,0.504374825922005,0.778394055317557,0.440906083078055,169.535256966948,1.20151626289686
"10418",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,FALSE,TRUE,TRUE,0.1502305700145,0.0837583349868492,0.0266163313416247,0.760859614633419,0.545005503505644,0.419406419729379,0.291158296504909,0.0413734408363934,0.761772157322656,0.304987181573751,0.165127452233117,0.154800488737044,0.236891041014559,0.107878022150797,124.050295487046,0.317775315684148
"10419",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,TRUE,FALSE,TRUE,0.125756794691147,0.0290085999940454,0.0199888319800291,0.752975454885962,0.405141864763422,1.41647140950448,0.846233286452476,0.173943737164911,0.685039245005054,0.306532520398815,0.191564862138026,0.460327063814444,0.485860153384107,0.214587685521872,162.521696954966,0.689065724789623
"10420",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,TRUE,FALSE,FALSE,TRUE,0.160798649040279,0.0190337920957704,0.0242199068510452,0.866553750611306,0.442104629475874,1.30325749456882,0.616529456300506,0.175976659610461,0.604512331623104,0.314785924955547,0.18474431069679,0.407092540057664,0.488020909675389,0.246643649432223,300.89275059104,1.27246881384331
"10421",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,FALSE,TRUE,0.267647901324294,0.0121345371586027,0.00655813777436833,0.827794621878183,0.860670609238405,0.502757165713056,1.35875140521046,0.152262383175301,0.569101042884825,0.365436632100901,0.209955886122522,0.453475227552663,0.639379550016729,0.42087332757209,138.338017515838,0.540452238816458
"10422",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,TRUE,TRUE,0.185991852300681,0.016082493342441,0.0147908025239744,0.688683301571453,0.874345119522666,0.763820219987154,1.98621585190822,0.183498133418494,0.727739133092651,0.296839560612345,0.196031862086149,1.01499216788436,0.719157511044977,0.435813734598868,137.106042526662,0.919683422777623
"10423",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,TRUE,FALSE,TRUE,0.193335351724777,0.0260280503539064,0.0128429677735422,0.654912391262985,0.814612902976978,0.363804752151895,1.24464101979581,0.103257851896641,0.643518773515807,0.314663485008718,0.20495490318488,0.920795883670384,0.628635706228501,0.182030369700052,228.035341784358,0.493427959409746
"10424",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,TRUE,FALSE,FALSE,TRUE,0.189367994589407,0.0163623256349283,0.00984092566023847,0.842479727595987,0.774000074190757,0.385049623488213,1.06548189227649,0.100333359072322,0.571275441890398,0.313534742872065,0.204599552186578,0.34341621986135,0.394227266824276,0.229731126707424,517.520598173141,0.601438076701718
"10425",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,FALSE,FALSE,TRUE,0.226534640029084,0.0131307145920773,0.0100676869935382,0.41301419623937,0.740666186482584,1.16270038938157,0.774119423470388,0.148781028937626,0.576902964706365,0.324897057871285,0.244577432607835,0.843764863098014,0.713952218952925,0.298352495134531,48.6748649626969,0.766728034711284
"10426",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,FALSE,TRUE,TRUE,0.122322440850077,0.0260566950787178,0.00699045430017112,0.601660295952377,0.734020776119294,1.21558774609861,0.797046676709449,0.0613230849588156,0.748887900699771,0.284404131331803,0.2082435669259,0.594909762009206,0.690567627672878,0.209438051069521,129.760556384921,0.268278623941096
"10427",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,TRUE,FALSE,TRUE,0.089349262422929,0.0222413248660009,0.0168884003019951,0.393454894856142,0.680222658903394,2.29009233696344,0.946316122027381,0.210876224318318,0.580427179162002,0.274115051064703,0.250859767565717,0.52216364117982,0.521094866066711,0.153045962047818,74.1666701436042,0.759325283171934
"10428",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,TRUE,FALSE,FALSE,TRUE,0.145389330118809,0.019245851684556,0.010979362223816,0.53262811015133,0.674433793740397,0.710198331337601,0.448819498733808,0.112301450144681,0.592296344388133,0.289064652142376,0.256256789183816,0.550062529215746,0.29620042226766,0.201505616424864,120.397908508778,0.570479415708401
"10429",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,FALSE,FALSE,TRUE,0.221476985649996,0.00830070600205101,0.00558242840262881,0.557202116055743,0.957854424665837,0.899169014093727,1.41653527073097,0.1574314036811,0.538066753163489,0.363581627607346,0.264523545069992,0.703007222439873,0.790301502133114,0.356332748123558,60.7634097300469,0.672524529991721
"10430",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,FALSE,TRUE,TRUE,0.139438602250179,0.0124371502328401,0.0058314202172382,0.600428628536799,0.948368898137406,2.38489812780802,2.26991217957144,0.167498660921897,0.700866602515351,0.307449692227751,0.247050431620379,0.774229009084121,0.755971606512087,0.343210923006981,121.584707651287,0.46887109249838
"10431",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,TRUE,FALSE,TRUE,0.146976678191817,0.0121986564627188,0.00654723525870799,0.472084780108896,0.927147401305021,2.92701959237909,2.23019018550292,0.283030357203823,0.537854285435857,0.305138245255611,0.270875848583045,1.0277627605725,1.36266939686917,0.217288763640167,118.286789476872,0.536717734343736
"10432",2028,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,TRUE,FALSE,FALSE,TRUE,0.16542174856165,0.0134464718939153,0.00651913845917848,0.645483564079512,0.897775915088234,0.6763875414963,0.956548785749655,0.105355513264586,0.559092257849292,0.311715126037598,0.273933428551549,0.498174942749701,0.285628763892175,0.225197459955317,280.365093141794,0.484821484074828
"10433",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,FALSE,TRUE,0.316677845474108,0.709114380534245,0.499927827936854,0.890337493099063,0.31925908679935,0.953113691234171,0.229430409870819,0.262324151310706,0.576570195525195,0.353281853720322,0.18121755870566,0.640524752717105,0.327275672037728,0.131879999656225,17648.4847571327,0.705003087880138
"10434",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,TRUE,TRUE,0.0550811101174488,0.890125939220509,0.754522335404762,0.894786609485574,0.195560748403635,0.912005811581293,0.17598704105322,0.0596593053292791,0.795576486381835,0.194202863934952,0.0843820562090974,0.821020427272883,0.212386347211454,0.0672500631354421,122876.811092198,0.847657957328493
"10435",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,TRUE,FALSE,TRUE,0.147398223288219,0.817629938593772,0.665006814980378,0.886054412531601,0.271117103890555,0.944626776108361,0.23348237957258,0.135700269586455,0.702509866217062,0.274598676460025,0.131328207677667,0.798471779272879,0.281409284964852,0.104361485660888,41684.0976391584,0.813334717322254
"10436",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,TRUE,FALSE,FALSE,TRUE,0.243080134741199,0.792494228835332,0.619971554615843,0.891369325234539,0.295574830228335,0.92143965492264,0.244359186950402,0.225218753029641,0.648526482456995,0.336328652732073,0.162305183548849,0.665414111688201,0.358877583645459,0.131968613827432,24895.6065115109,0.782304188545281
"10437",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,FALSE,TRUE,0.30756598864844,0.579104302490018,0.302593030772868,0.918748884555205,0.358278707068307,0.937249961568114,0.309624878976157,0.270389188053016,0.579241805612516,0.376071664878756,0.195631552920586,0.680445488115252,0.326323432160096,0.150838853918044,19541.8689293041,0.522519051355319
"10438",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,TRUE,TRUE,0.0541402061521476,0.803311199706354,0.581786013788058,0.898307976424988,0.260163560142816,0.900034243136524,0.263897132053285,0.0592052860697963,0.800308249270447,0.217921419126291,0.0932826239296775,0.840594811249215,0.196031998325751,0.0701190221671365,144177.021510839,0.724234909211682
"10439",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,TRUE,FALSE,TRUE,0.131805555526533,0.727323285815118,0.536977502653319,0.902933017263893,0.31364172118864,0.941535458216077,0.322211967237344,0.131811160969131,0.704837514323048,0.296093991453654,0.138224838002237,0.806140253349947,0.281178812809107,0.110452934623971,50038.1909976453,0.738292741516619
"10440",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,TRUE,FALSE,FALSE,TRUE,0.222040543075091,0.676516658598203,0.457407083381023,0.917133672934213,0.327328431444541,0.925380634519392,0.309783909961901,0.228176109885086,0.660660648885693,0.349685292433111,0.178136870378267,0.707023951055922,0.35528661818804,0.142911170628228,30281.9185622111,0.676120946273233
"10441",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,FALSE,TRUE,0.316044436249895,0.620033381671504,0.395020381015499,0.882988012915683,0.298474705178358,0.827802135662542,0.20933330614762,0.211026963091144,0.577836771678703,0.330185745117741,0.170815944705628,0.568735105255081,0.271631579751918,0.113615502546615,29409.3418854921,0.637095344690299
"10442",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,TRUE,TRUE,0.120978642217508,0.758837627566876,0.621412024547175,0.874352845875803,0.185527124281623,0.975392140427789,0.175070183596863,0.0641116002758561,0.805891136548253,0.19724169672557,0.0891211962086471,0.838086770352804,0.206718859348011,0.0795688073705031,89448.7887019814,0.81889985679764
"10443",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,TRUE,FALSE,TRUE,0.162592353088662,0.721881195166865,0.559949869340304,0.869228251201076,0.261040094403634,0.854212632097625,0.210849707908766,0.11818379310672,0.724010185615474,0.258749331809008,0.124464787354356,0.719084605249611,0.243651342253776,0.0942295749586942,38589.2840102912,0.77568147375119
"10444",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,TRUE,FALSE,FALSE,TRUE,0.247215970538667,0.701449115359634,0.521384056665611,0.881506696477471,0.299580217544063,0.818271447564923,0.221508412933889,0.159602604942023,0.661155345317833,0.307836563663708,0.148975321857951,0.588384429673196,0.274973336572568,0.121504025916736,24615.5854022354,0.743295622232407
"10445",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,FALSE,FALSE,TRUE,0.325379653754267,0.486215615903371,0.211950609728915,0.886900383527922,0.401766700068138,0.800209645669584,0.348608024835496,0.223880555590135,0.580789762547926,0.349807645041341,0.184796460767431,0.523599710206456,0.272410831219201,0.120602843945721,37535.5316384881,0.435918968450073
"10446",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,FALSE,TRUE,TRUE,0.113432471827154,0.657647292272629,0.468282002160688,0.855681838991684,0.289661351014773,0.855933361538715,0.333475017559248,0.0604062129294346,0.81184552681844,0.21518022107604,0.0954857664030213,0.730890356640896,0.199383310453538,0.0803966059502917,100256.549112827,0.712056458930208
"10447",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,TRUE,FALSE,TRUE,0.152443441590266,0.649726252399079,0.429180734500312,0.862628706996802,0.34801462775418,0.772871073435347,0.345279779403699,0.120293127050468,0.727411840647472,0.28020352325936,0.132819765312341,0.736430039005668,0.241480240468966,0.0916391810519566,46306.0201136917,0.660556246443153
"10448",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,TRUE,FALSE,FALSE,TRUE,0.230482235000895,0.577460078531631,0.353154677504777,0.889917842797057,0.377926943387223,0.855476607826932,0.345821491999089,0.178439192849002,0.671540491082907,0.323789434223572,0.163370664668436,0.600261940322798,0.287138302266484,0.130071075904939,33594.8991349936,0.611565527443527
"10449",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,FALSE,TRUE,0.34353163010459,0.32193210801156,0.185741069086262,0.879806299499254,0.288751051209202,0.95522711338826,0.23949609718032,0.14959722473163,0.599505076772853,0.332102811063511,0.177825584745282,0.636238642101489,0.281952486041253,0.126706197313265,33855.764388308,0.576957266653232
"10450",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,TRUE,TRUE,0.134544425742463,0.510761995090601,0.350998098492461,0.877384186538959,0.198491557664981,0.95214340222445,0.180843026916563,0.0547206092741852,0.806541502164697,0.204306236517013,0.100486828435434,0.784086857320741,0.196315839944957,0.0788180783370228,74897.650824815,0.687204807456748
"10451",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,TRUE,0.185272784325779,0.431322721967584,0.296501763246187,0.827186897274562,0.257736305697145,0.821519544295871,0.225082869778053,0.0953119479790833,0.734698672992196,0.262809046718784,0.132187383398998,0.764231364295995,0.239909556363756,0.0962098723771702,34979.7586457133,0.687424399747878
"10452",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,TRUE,0.279978728881845,0.380031360397836,0.293875058920835,0.877514244321022,0.307901420317642,0.893727032132026,0.236987478974629,0.136648803452719,0.655302826267572,0.305547846895179,0.155425793064478,0.60644269521501,0.267898467368551,0.112314154047154,23225.8261411637,0.773291600496315
"10453",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,TRUE,0.354696878195133,0.234784868801813,0.111963905329808,0.879434598723564,0.431966156873435,0.872148715482578,0.443154310933836,0.215296603967296,0.608206648972871,0.353087916462975,0.18979755261889,0.581396297457242,0.276850999492213,0.143991449482881,52764.9503659903,0.476878709864047
"10454",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,TRUE,0.109820865405328,0.388937643536067,0.230968988922327,0.853203116635083,0.351965662174323,0.854158975087815,0.393936259324668,0.0551622768080009,0.818422615939865,0.218837953435119,0.100659259300483,0.794202240459219,0.191986103771724,0.0877634619684833,81911.004972309,0.593845807318746
"10455",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,TRUE,0.172018495350124,0.36331674132428,0.230276846551328,0.809486301141536,0.38261820676093,0.701701837743258,0.425989276388344,0.125733102545334,0.742516493448744,0.282220332972723,0.137670037958734,0.789442517513192,0.247463251424271,0.0966067033441702,42525.911109671,0.633818429924189
"10456",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,TRUE,0.265387486219376,0.306472830220796,0.19225982674683,0.860545635965737,0.403476086609387,0.877661866285272,0.397729945082214,0.163162546471554,0.672146717970571,0.318285780811341,0.164887499113617,0.582415279797803,0.25516958316567,0.115654725295561,31529.1335520297,0.627330737959115
"10457",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,FALSE,TRUE,0.379968507734901,0.130550463430843,0.0599542635451176,0.855545899170622,0.279933088581652,0.992698283688818,0.302220969013249,0.131119619035931,0.583208032239217,0.370529896367613,0.186335467902242,0.673546995200391,0.324465963048465,0.198297943360207,16228.8475702256,0.459242058354526
"10458",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,TRUE,TRUE,0.196932236818805,0.254163213747232,0.142525397714918,0.868166311212222,0.197663945116201,0.822362114933838,0.220056124656283,0.0463179994610307,0.808731117178994,0.245198009549697,0.116410676511754,0.85575772999181,0.210607922774529,0.103345376898948,66095.3825273216,0.560763281253839
"10459",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,TRUE,FALSE,TRUE,0.24085014925658,0.197990584135871,0.135070155227324,0.839577764416488,0.295802331372876,0.778422946787977,0.267870680229711,0.0686332578104878,0.734415676398615,0.305794220549956,0.155458533784055,0.712751713313064,0.252972455875236,0.13640415937701,35797.8017570824,0.682204943315044
"10460",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,TRUE,FALSE,FALSE,TRUE,0.321961917433587,0.197134418415848,0.100462914155557,0.842974420319022,0.276727886144403,0.742558639754138,0.219435074937523,0.0924573640983402,0.639447753224672,0.336676954846866,0.165674771530667,0.491646261542967,0.23387628082138,0.107474412267587,26988.9681453705,0.509616306289214
"10461",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,FALSE,TRUE,0.368062622713365,0.0849926183089898,0.0379996968483208,0.827494235987585,0.532052958781431,1.06040285271608,0.576410302586246,0.166443920923803,0.593683211841837,0.371490620371139,0.195588671387453,0.616940846004005,0.297761030562739,0.249646236890429,35171.2710837721,0.447094084220036
"10462",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,TRUE,TRUE,0.130417458995799,0.196846836646793,0.080912431912034,0.793141193026749,0.3992076370454,0.892195882987718,0.449134458485403,0.0522167002083224,0.819357076718531,0.245667051412567,0.117275869152414,0.899848243279968,0.16838132560902,0.112449606561851,73215.2572771908,0.411042581584469
"10463",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,TRUE,FALSE,TRUE,0.199217775045959,0.157594707410443,0.107359520245712,0.795181023178746,0.48676563170888,0.663294717919359,0.512114369319851,0.0841281116093457,0.743029891233446,0.305335612262725,0.159154836168027,0.724098947004837,0.311408215025909,0.139694061150656,41628.072305426,0.681238107610444
"10464",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,TRUE,FALSE,FALSE,TRUE,0.285492760361334,0.127538832164233,0.0637798244328024,0.792656916986916,0.45557030253288,0.893033069822598,0.438503127760217,0.138537010199995,0.658924671057947,0.331011896780592,0.172808286756213,0.55337232798724,0.240170291334578,0.13939371897447,35096.3993336111,0.500081609267618
"10465",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,FALSE,TRUE,0.420956421722462,0.0543315021340615,0.0377539603851503,0.857003973723873,0.28973468177932,0.91611650777315,0.403874372838601,0.149167663183578,0.585322162241616,0.35700676805106,0.178606943920983,0.887869131784424,0.428829064806856,0.289815316828962,20921.065952003,0.69488158622954
"10466",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,TRUE,TRUE,0.182485876252009,0.151715630666271,0.0719755439874404,0.872693891681227,0.243624611586973,0.893268124965176,0.253529040589282,0.0463195135679627,0.808457935756269,0.251391976075382,0.123698368102157,0.946050900142372,0.192960435526196,0.116906052023963,43332.4768221378,0.474410867696057
"10467",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,TRUE,FALSE,TRUE,0.25095102385455,0.102107196719302,0.094770056805479,0.846912779563745,0.307501706519936,0.63954371758326,0.333129122952391,0.0897924443726128,0.73958970539391,0.302020321270817,0.158706415340514,0.786348149539943,0.264498581330539,0.172904019647956,27592.9213456213,0.928142773971231
"10468",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,TRUE,FALSE,FALSE,TRUE,0.3346752189073,0.121762259282762,0.0673656725281741,0.848354597666902,0.277444265743925,0.545167646781837,0.205698680516326,0.0883593919862334,0.640951866822097,0.324464863927384,0.171107815549452,0.67837929082032,0.223102958945479,0.115992776663446,20311.5358802378,0.553255770096501
"10469",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,FALSE,TRUE,0.444916788252423,0.0376507936761694,0.0209932130332915,0.796430328560694,0.609634816613748,0.892950481746724,0.711528504969878,0.144014078203237,0.585579171568446,0.355585577653112,0.180392576091863,0.774255124733222,0.365800036648379,0.347481294227681,31820.5680900366,0.557576905651763
"10470",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,TRUE,TRUE,0.20561051294119,0.0982667627278069,0.0397992019077149,0.768422432453676,0.550218840120294,0.623101311036895,0.588895995047961,0.055151517284324,0.808519618377821,0.247201350795735,0.130018005481887,1.07619543083748,0.224342471491364,0.141759897840949,62421.9057571591,0.405011835160951
"10471",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,TRUE,FALSE,TRUE,0.240412635179568,0.0817908248050704,0.0742524127244319,0.753731762796266,0.566600938084423,0.544165324887442,0.599527243610201,0.0844659224999613,0.741274188000285,0.292879210785478,0.156596810844793,0.869442424786164,0.279830631326768,0.16753351684372,33534.9376001506,0.907833035079368
"10472",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,TRUE,FALSE,FALSE,TRUE,0.340339643132525,0.0630322920282051,0.0355474596542782,0.768990750109164,0.549688577423581,0.611484307033349,0.471135858463149,0.128834849319835,0.652337067367868,0.313389731998492,0.170315999683701,0.749486644311534,0.261458247540831,0.17610322525522,26688.5885526538,0.563956323187039
"10473",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,FALSE,TRUE,0.418931359212043,0.0380027209213139,0.0270191007846415,0.87462747200482,0.327421337043958,0.816760148034226,0.381733153290558,0.112293672374179,0.585275860584624,0.364958704613689,0.171992511106177,0.822887004293456,0.314607302438215,0.168991348219649,10948.3655925393,0.71097805971803
"10474",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,TRUE,TRUE,0.196772783879545,0.0682860762624839,0.0270362074036841,0.821377011739418,0.231432177951098,1.42644949532691,0.503408091914224,0.0579888920208968,0.776323674588539,0.282766507718914,0.125939739658787,1.37747916407471,0.262877328541426,0.11026223835548,36259.0100227892,0.395925624716816
"10475",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,TRUE,FALSE,TRUE,0.275310285516739,0.0545031707399919,0.0317771168916019,0.863778443018117,0.317746036366335,0.760453190443266,0.541782949197297,0.119728087800684,0.734076184552404,0.314383614661756,0.154803506551009,1.08309563436637,0.277795362185892,0.132088177846806,14735.8842782825,0.583032444904813
"10476",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,TRUE,FALSE,FALSE,TRUE,0.32710677871808,0.066189830884234,0.0483022766263121,0.857544071712151,0.332062402611314,0.426274995598941,0.239432716768575,0.0599068819266883,0.641901169691232,0.335746077722639,0.167342282579178,0.964708122543559,0.1597488856409,0.0710227312785336,10895.7401063889,0.729753739827388
"10477",2028,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,FALSE,TRUE,0.445647301459707,0.0175421476108999,0.00967116594292515,0.791500811594288,0.711735226471666,0.99351162823065,0.868415768623198,0.149558186454612,0.571237425365641,0.358531202538362,0.179840554945994,0.589083764225774,0.388993658875206,0.269736448657124,27322.9932281226,0.551310259008191
